word,synonyms,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ทะเลแคริบเบียน - VERB),[Lemma('caribbean.n.01.ทะเลแคริบเบียน')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ทะเลเมดิเตอร์เรเนียน - VERB),[Lemma('mediterranean.n.01.ทะเลเมดิเตอร์เรเนียน')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(รอบ - ADV),"[Lemma('turn.n.09.รอบ'), Lemma('cycle.n.01.รอบ')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ประ - VERB),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(สยองขวัญ - VERB),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(เศร้าใจ - VERB),[Lemma('repine.v.01.เศร้าใจ')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(กระชับ - VERB),[Lemma('firm.s.08.กระชับ')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(โบรา - ADV),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ย้อม - ADJ),"[Lemma('dye.v.01.ย้อม'), Lemma('imbue.v.03.ย้อม')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ก่อสร้าง - VERB),[Lemma('construct.v.01.ก่อสร้าง')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(รอง - ADJ),"[Lemma('underlay.v.03.รอง'), Lemma('underlie.v.02.รอง')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ครอก - VERB),"[Lemma('litter.n.01.ครอก'), Lemma('clutch.n.03.ครอก')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(สักพัก - ADV),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ทัวร์ - ADV),[Lemma('tour.n.01.ทัวร์')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(กดดัน - VERB),[Lemma('coerce.v.01.กดดัน')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ปล่อย - ADV),"[Lemma('exhale.v.02.ปล่อย'), Lemma('exhaust.v.05.ปล่อย'), Lemma('leave.v.04.ปล่อย'), Lemma('let.v.05.ปล่อย'), Lemma('range.v.07.ปล่อย'), Lemma('unleash.v.01.ปล่อย'), Lemma('empty.v.04.ปล่อย'), Lemma('launch.v.02.ปล่อย'), Lemma('release.v.09.ปล่อย'), Lemma('move.v.12.ปล่อย')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ปัจจัย - VERB),"[Lemma('circumstance.n.03.ปัจจัย'), Lemma('suffix.n.01.ปัจจัย'), Lemma('boodle.n.01.ปัจจัย'), Lemma('conditions.n.02.ปัจจัย')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(เหมือนเดิม - ADJ),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(กระบี่ - ADV),"[Lemma('monkey.n.01.กระบี่'), Lemma('sword.n.01.กระบี่')]",0,-0.0017803202124751576,-0.0017803202124751576,neg
(jetskis - ADV),[],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ท้าทาย - ADV),[Lemma('challenge.v.02.ท้าทาย')],0,-0.0017803202124751576,-0.0017803202124751576,neg
(พลุ - VERB),[Lemma('firework.n.01.พลุ')],0.006934697072173976,-0.005162258747009714,0.0017724383251642621,pos
(กระโดด - VERB),[Lemma('jump.v.08.กระโดด')],0.010514755640703541,-0.008759598205194657,0.0017551574355088844,pos
(ต่ำ - ADJ),"[Lemma('low.a.02.ต่ำ'), Lemma('low.a.01.ต่ำ'), Lemma('low.a.05.ต่ำ'), Lemma('low.s.03.ต่ำ'), Lemma('inferior.a.02.ต่ำ')]",0.009093690362406984,-0.010832918874427682,-0.0017392285120206973,neg
(ผ้าเช็ดตัว - ADJ),[Lemma('bath_towel.n.01.ผ้าเช็ดตัว')],0.006986240444414842,-0.005250914405322994,0.0017353260390918484,pos
(ตา - VERB),"[Lemma('eye.n.01.ตา'), Lemma('grandfather.n.01.ตา'), Lemma('knot.n.03.ตา')]",0.013303551314283903,-0.015006394114000586,-0.001702842799716683,neg
(ปลอดภัย - ADV),"[Lemma('safe.s.02.ปลอดภัย'), Lemma('safe.a.01.ปลอดภัย'), Lemma('rescue.v.01.ปลอดภัย')]",0.0016715472461579651,0,0.0016715472461579651,pos
(โชคดี - ADJ),"[Lemma('fortunate.a.01.โชคดี'), Lemma('lucky.a.02.โชคดี'), Lemma('good_luck.n.02.โชคดี')]",0.00931948545669919,-0.007661116069929124,0.0016583693867700654,pos
(ตี - VERB),"[Lemma('chop.n.04.ตี'), Lemma('beat.v.02.ตี'), Lemma('beat.v.03.ตี'), Lemma('hit.v.03.ตี'), Lemma('pop.v.09.ตี'), Lemma('pop.v.02.ตี'), Lemma('hit.v.01.ตี'), Lemma('pull.v.13.ตี'), Lemma('strike.v.01.ตี'), Lemma('buffet.v.01.ตี'), Lemma('whisk.v.04.ตี'), Lemma('beat.v.10.ตี'), Lemma('spar.v.02.ตี'), Lemma('pluck.v.04.ตี'), Lemma('beat.v.05.ตี'), Lemma('forge.v.01.ตี'), Lemma('beat.v.19.ตี')]",0.00980275079955457,-0.008163770613482882,0.0016389801860716893,pos
(นิยม - VERB),[],0.009863592107371656,-0.008226761166988887,0.0016368309403827688,pos
(จ่าย - ADV),"[Lemma('honor.v.03.จ่าย'), Lemma('pay.v.01.จ่าย'), Lemma('spend.v.02.จ่าย'), Lemma('yield.v.10.จ่าย'), Lemma('distribute.v.01.จ่าย')]",0.015933156203800914,-0.014300571895959659,0.0016325843078412554,pos
(สัมผัส - VERB),"[Lemma('touch.v.01.สัมผัส'), Lemma('feel.v.09.สัมผัส'), Lemma('touch.v.02.สัมผัส'), Lemma('rhyme.v.02.สัมผัส'), Lemma('rhyme.n.01.สัมผัส')]",0.01341399572680078,-0.011782865125849005,0.001631130600951776,pos
(ยอดนิยม - ADV),[Lemma('popular.a.01.ยอดนิยม')],0,-0.0016115814256679932,-0.0016115814256679932,neg
(คอร์รัปชั่น - VERB),[],0,-0.0016115814256679932,-0.0016115814256679932,neg
(คุย - VERB),[Lemma('talk.v.01.คุย')],0.005691919819096203,-0.0041272548386868824,0.001564664980409321,pos
(ขาย - VERB),"[Lemma('sell.v.03.ขาย'), Lemma('clear.v.16.ขาย'), Lemma('sell.v.01.ขาย'), Lemma('deaccession.v.01.ขาย'), Lemma('deal.v.06.ขาย'), Lemma('push.v.08.ขาย'), Lemma('fetch.v.02.ขาย'), Lemma('betray.v.02.ขาย'), Lemma('sell.v.02.ขาย'), Lemma('sell.v.07.ขาย')]",0.02766245783554527,-0.029218928174091854,-0.001556470338546584,neg
(รอ - VERB),[Lemma('wait.v.02.รอ')],0.009032697471004079,-0.007478281073495208,0.0015544163975088707,pos
(เครื่องดื่ม - ADV),"[Lemma('beverage.n.01.เครื่องดื่ม'), Lemma('drink.n.01.เครื่องดื่ม')]",0.014878793455073518,-0.01642892150509543,-0.0015501280500219115,neg
(ร้อย - ADJ),"[Lemma('string.v.01.ร้อย'), Lemma('lace.v.04.ร้อย'), Lemma('hundred.s.01.ร้อย'), Lemma('lieutenant.n.01.ร้อย'), Lemma('hundred.n.01.ร้อย')]",0.010808022875625168,-0.009273801138510642,0.0015342217371145262,pos
(ป่า - VERB),"[Lemma('wild.a.02.ป่า'), Lemma('forest.n.01.ป่า'), Lemma('bush.n.02.ป่า'), Lemma('forest.n.02.ป่า')]",0.010207318094881774,-0.008680980571542091,0.0015263375233396832,pos
(เยี่ยม - ADV),[Lemma('visit.v.03.เยี่ยม')],0.009996047544286266,-0.011504311892601642,-0.0015082643483153753,neg
(ใส่ - VERB),[Lemma('load.v.02.ใส่')],0.011517652934577606,-0.010034833648003838,0.001482819286573768,pos
(คนขาย - VERB),[Lemma('seller.n.01.คนขาย')],0.0103717498268433,-0.008925322603513275,0.0014464272233300247,pos
(ลอง - VERB),[Lemma('experiment.v.02.ลอง')],0.013942888389765163,-0.01251817112015413,0.0014247172696110338,pos
(อินเดีย - ADJ),"[Lemma('indian.a.01.อินเดีย'), Lemma('india.n.01.อินเดีย')]",0.019776408835963145,-0.018381180506261193,0.0013952283297019516,pos
(แออัด - ADV),[],0.0034846993696674893,-0.004877118343327736,-0.0013924189736602465,neg
(ดีเยี่ยม - ADJ),[],0.005441926570248877,-0.004079757558196122,0.0013621690120527554,pos
(หวัง - VERB),"[Lemma('hope.v.03.หวัง'), Lemma('hope.v.02.หวัง'), Lemma('hope.v.01.หวัง')]",0.00836608622220515,-0.0070309377999749805,0.0013351484222301696,pos
(ตุ๊กตุ๊ก - VERB),[],0.017434994696080265,-0.018762832788400477,-0.0013278380923202118,neg
(ดื่ม - VERB),"[Lemma('drink.v.01.ดื่ม'), Lemma('drink.v.02.ดื่ม'), Lemma('carry.v.33.ดื่ม')]",0.015448497004385331,-0.01675185791797086,-0.00130336091358553,neg
(ตัวแทน - VERB),"[Lemma('agent.n.02.ตัวแทน'), Lemma('assignee.n.01.ตัวแทน'), Lemma('delegate.n.01.ตัวแทน'), Lemma('deputy.n.04.ตัวแทน'), Lemma('emissary.n.01.ตัวแทน'), Lemma('representative.n.01.ตัวแทน')]",0.01243493366052038,-0.011193604294558264,0.0012413293659621159,pos
(บรรดา - ADJ),[],0.004989693272113329,-0.003750079908771783,0.0012396133633415462,pos
(ตรวจสอบ - VERB),"[Lemma('check.v.01.ตรวจสอบ'), Lemma('inspect.v.01.ตรวจสอบ')]",0.008330688523957018,-0.009534733913291833,-0.0012040453893348152,neg
(ชม - VERB),[Lemma('watch.v.03.ชม')],0.015358016484315366,-0.014157698497153889,0.001200317987161477,pos
(เกาะ - ADV),"[Lemma('perch.v.01.เกาะ'), Lemma('mooch.v.01.เกาะ'), Lemma('island.n.02.เกาะ'), Lemma('culebra.n.01.เกาะ'), Lemma('island.n.01.เกาะ')]",0.004160796512337131,-0.005289226878404974,-0.0011284303660678433,neg
(คาด - VERB),"[Lemma('think.v.02.คาด'), Lemma('guess.v.02.คาด'), Lemma('gird.v.03.คาด')]",0.01175087249422543,-0.010636032492778728,0.0011148400014467028,pos
(ตอง - ADV),[],0.0143061936593927,-0.013206599657507083,0.0010995940018856173,pos
(แวะ - VERB),[],0.019018510533267554,-0.02010532352022168,-0.0010868129869541256,neg
(กิน - ADV),"[Lemma('take_off.v.02.กิน'), Lemma('eat.v.02.กิน'), Lemma('eat.v.01.กิน'), Lemma('drink.v.01.กิน'), Lemma('drink.v.02.กิน'), Lemma('feed.v.06.กิน'), Lemma('take_up.v.04.กิน'), Lemma('cover.v.03.กิน')]",0.006878136993760048,-0.007960128468811231,-0.0010819914750511833,neg
(ถ่ายรูป - VERB),[],0.007698996812744922,-0.008770812028793115,-0.0010718152160481926,neg
(ทิ้ง - VERB),"[Lemma('leave.v.04.ทิ้ง'), Lemma('leave.v.12.ทิ้ง'), Lemma('forget.v.04.ทิ้ง'), Lemma('leave.v.02.ทิ้ง'), Lemma('drop.v.02.ทิ้ง'), Lemma('vacate.v.02.ทิ้ง'), Lemma('leave_behind.v.01.ทิ้ง'), Lemma('give.v.14.ทิ้ง'), Lemma('trash.v.01.ทิ้ง'), Lemma('dump.v.01.ทิ้ง'), Lemma('chuck.v.02.ทิ้ง'), Lemma('abandon.v.01.ทิ้ง'), Lemma('ditch.v.01.ทิ้ง'), Lemma('cashier.v.01.ทิ้ง')]",0.02256130675055371,-0.02360589705523939,-0.001044590304685681,neg
(ชอบ - VERB),"[Lemma('like.v.03.ชอบ'), Lemma('like.v.02.ชอบ'), Lemma('feel_like.v.01.ชอบ'), Lemma('love.v.02.ชอบ')]",0.022167565462480446,-0.023196347208376565,-0.0010287817458961186,neg
(รู้สึก - VERB),"[Lemma('feel.v.04.รู้สึก'), Lemma('become.v.01.รู้สึก'), Lemma('feel.v.05.รู้สึก'), Lemma('find.v.05.รู้สึก'), Lemma('smite.v.02.รู้สึก'), Lemma('feel.v.01.รู้สึก'), Lemma('feel.v.03.รู้สึก'), Lemma('experience.v.03.รู้สึก'), Lemma('feel.v.06.รู้สึก'), Lemma('feel.v.12.รู้สึก')]",0.01550406245476329,-0.016520076165340167,-0.0010160137105768765,neg
(งี่เง่า - ADJ),[Lemma('cockamamie.s.01.งี่เง่า')],0.012670576831339153,-0.013642645346264626,-0.0009720685149254733,neg
(เงียบสงบ - VERB),[],0.01395134157796142,-0.01490835873145768,-0.0009570171534962583,neg
(พลาด - ADJ),"[Lemma('miss.v.09.พลาด'), Lemma('miss.v.07.พลาด'), Lemma('miss.v.01.พลาด'), Lemma('miss.v.03.พลาด')]",0.04197169727579124,-0.0429201521494011,-0.0009484548736098594,neg
(ปกติ - ADJ),"[Lemma('normal.a.01.ปกติ'), Lemma('sane.a.01.ปกติ')]",0.01169697848710935,-0.010786613508164903,0.0009103649789444467,pos
(เสนอ - VERB),"[Lemma('propose.v.01.เสนอ'), Lemma('propound.v.01.เสนอ'), Lemma('move.v.16.เสนอ'), Lemma('say.v.09.เสนอ'), Lemma('tender.v.01.เสนอ')]",0.013513513513513514,-0.0126281179904391,0.0008853955230744143,pos
(พักผ่อน - VERB),"[Lemma('rest.v.05.พักผ่อน'), Lemma('rest.v.03.พักผ่อน')]",0.008984566448099062,-0.0098621887652403,-0.0008776223171412384,neg
(แช่ - VERB),"[Lemma('drench.v.04.แช่'), Lemma('steep.v.02.แช่')]",0.05637375026258235,-0.0572268695325348,-0.0008531192699524487,neg
(ร้านค้า - VERB),[Lemma('shop.n.01.ร้านค้า')],0.008330630708908736,-0.007485185308662144,0.0008454454002465922,pos
(สนามบิน - VERB),[Lemma('airport.n.01.สนามบิน')],0.0075215199381654125,-0.008307174693661528,-0.0007856547554961155,neg
(วุ่นวาย - VERB),[Lemma('hum.v.02.วุ่นวาย')],0.007926788015102921,-0.008707018427582695,-0.0007802304124797741,neg
(เร่งรีบ - VERB),[],0.00608038882140406,-0.0068469121969232435,-0.0007665233755191833,neg
(เต็มใจ - ADJ),[Lemma('heart-whole.s.01.เต็มใจ')],0.007202020995591115,-0.007960128468811231,-0.0007581074732201168,neg
(หา - VERB),"[Lemma('fix_up.v.01.หา'), Lemma('search.v.04.หา'), Lemma('search.v.02.หา'), Lemma('find.v.10.หา'), Lemma('line_up.v.02.หา')]",0.020314266649334015,-0.01955789951711168,0.0007563671322223346,pos
(จอด - VERB),"[Lemma('draw_up.v.03.จอด'), Lemma('park.v.02.จอด')]",0.012456597683648981,-0.013207197925079201,-0.0007506002414302201,neg
(รอบตัว - ADJ),[],0.013854145719908628,-0.013123987537689025,0.0007301581822196021,pos
(ลืม - VERB),"[Lemma('forget.v.02.ลืม'), Lemma('forget.v.03.ลืม')]",0.005426124018887838,-0.00471930350528333,0.0007068205136045082,pos
(สีขาว - ADJ),"[Lemma('white.a.01.สีขาว'), Lemma('white.n.02.สีขาว')]",0.009234026133316059,-0.009936306677575864,-0.0007022805442598052,neg
(ดอกไม้ไฟ - VERB),"[Lemma('catherine_wheel.n.01.ดอกไม้ไฟ'), Lemma('firework.n.01.ดอกไม้ไฟ')]",0.006429905917507236,-0.0070989166997325924,-0.0006690107822253568,neg
(ชายหาด - ADV),"[Lemma('beach.n.01.ชายหาด'), Lemma('seaside.n.01.ชายหาด')]",0.011180233460322408,-0.01052875407016258,0.000651479390159828,pos
(แท็กซี่ - ADV),[Lemma('cab.n.03.แท็กซี่')],0.005515705061662734,-0.00602011990447512,-0.0005044148428123858,neg
(คอย - VERB),"[Lemma('hold_on.v.02.คอย'), Lemma('expect.v.03.คอย')]",0.01052640292712444,-0.010037767588859513,0.0004886353382649276,pos
(ดูเหมือน - VERB),"[Lemma('appear.v.04.ดูเหมือน'), Lemma('seem.v.04.ดูเหมือน')]",0.011781524763285221,-0.011306611655810133,0.0004749131074750883,pos
(ลอง - ADJ),[Lemma('experiment.v.02.ลอง')],0.005684185969536773,-0.00522896865121255,0.0004552173183242237,pos
(รำคาญ - VERB),[],0.010066850266420544,-0.010518516563977835,-0.0004516662975572912,neg
(พลาสติก - VERB),"[Lemma('plaster.n.04.พลาสติก'), Lemma('plastic.n.01.พลาสติก')]",0.005114478678028472,-0.00471930350528333,0.0003951751727451422,pos
(อาบแดด - ADV),[Lemma('suntan.v.01.อาบแดด')],0.004961685036994817,-0.005352444232694137,-0.00039075919569931967,neg
(ปานกลาง - ADJ),[Lemma('average.s.03.ปานกลาง')],0.009141689231770112,-0.008773732759822324,0.0003679564719477873,pos
(กลิ่นอาย - VERB),[],0.008402357828189632,-0.008053392894654622,0.00034896493353500993,pos
(ดั้งเดิม - ADJ),[],0.026591232104625197,-0.026932658205074473,-0.0003414261004492762,neg
(ปลอดภัย - VERB),"[Lemma('safe.s.02.ปลอดภัย'), Lemma('safe.a.01.ปลอดภัย'), Lemma('rescue.v.01.ปลอดภัย')]",0.010860891425011471,-0.011129269406677548,-0.00026837798166607675,neg
(สวยงาม - ADV),[Lemma('graceful.a.01.สวยงาม')],0.0030531624036018055,-0.0032807577038120165,-0.000227595300210211,neg
(ถัด - VERB),[],0.008995447134705993,-0.008796006196025134,0.00019944093868085912,pos
(สีเขียว - VERB),[Lemma('green.n.01.สีเขียว')],0.009894365293008352,-0.010079053618577657,-0.00018468832556930471,neg
(สดชื่น - VERB),"[Lemma('perk_up.v.01.สดชื่น'), Lemma('freshen.v.02.สดชื่น'), Lemma('fresh.s.08.สดชื่น')]",0.009259456564868599,-0.00943860701056666,-0.00017915044569806124,neg
(คา - VERB),[],0.018936334374901612,-0.018798476692535336,0.00013785768236627624,pos
(ห้าม - VERB),"[Lemma('forbid.v.01.ห้าม'), Lemma('ban.v.02.ห้าม'), Lemma('taboo.v.01.ห้าม'), Lemma('prohibition.n.02.ห้าม'), Lemma('ban.n.04.ห้าม')]",0.010183437840574152,-0.010047384564833726,0.00013605327574042585,pos
(เงียบ - VERB),"[Lemma('shush.v.01.เงียบ'), Lemma('mum.s.01.เงียบ'), Lemma('quiet.a.02.เงียบ'), Lemma('silent.s.01.เงียบ')]",0.00520841465899587,-0.005329121896926229,-0.00012070723793035885,neg
(เจอ - VERB),[Lemma('meet.v.10.เจอ')],0.007241967917863224,-0.007127561631169063,0.00011440628669416066,pos
(ถนนสายหลัก - VERB),"[Lemma('highroad.n.01.ถนนสายหลัก'), Lemma('highway.n.01.ถนนสายหลัก'), Lemma('main_street.n.01.ถนนสายหลัก')]",0.008927587970285042,-0.008823038716065884,0.00010454925421915853,pos
